Host IP;MAC Address;OS;Operating system;Netbios;FQDN;Start;End;Credentialed;PluginID;Risk Factor;Plugin Name;Plugin Type;Plugin Family;CVSS Base Score;CVES
10.80.131.90;;;;;kgl1sccm10.diplobel.net;Wed Mar 18 08:16:51 2020;Wed Mar 18 08:18:04 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.131.70;;;;;kgl1chm10.diplobel.net;Wed Mar 18 08:16:47 2020;Wed Mar 18 08:18:05 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.131.70;;;;;kgl1chm10.diplobel.net;Wed Mar 18 08:16:47 2020;Wed Mar 18 08:18:05 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.131.50;;;;;kgl1bck10.diplobel.net;Wed Mar 18 08:16:43 2020;Wed Mar 18 08:17:57 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.131.50;;;;;kgl1bck10.diplobel.net;Wed Mar 18 08:16:43 2020;Wed Mar 18 08:17:57 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.131.40;;;;;kgl1sql01.diplobel.net;Wed Mar 18 08:16:42 2020;Wed Mar 18 08:17:57 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.131.40;;;;;kgl1sql01.diplobel.net;Wed Mar 18 08:16:42 2020;Wed Mar 18 08:17:57 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.131.30;;;;;kgl1nas10.diplobel.net;Wed Mar 18 08:16:41 2020;Wed Mar 18 08:18:05 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.131.30;;;;;kgl1nas10.diplobel.net;Wed Mar 18 08:16:41 2020;Wed Mar 18 08:18:05 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.131.20;;;;;kgl1fil10.diplobel.net;Wed Mar 18 08:16:41 2020;Wed Mar 18 08:17:48 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.131.20;;;;;kgl1fil10.diplobel.net;Wed Mar 18 08:16:41 2020;Wed Mar 18 08:17:48 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.131.15;;;;;kgl1dct10.diplobel.net;Wed Mar 18 08:16:40 2020;Wed Mar 18 08:17:48 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.131.15;;;;;kgl1dct10.diplobel.net;Wed Mar 18 08:16:40 2020;Wed Mar 18 08:17:48 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.131.10;;;;;kgl1hpv10.diplobel.net;Wed Mar 18 08:16:40 2020;Wed Mar 18 08:18:03 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.131.10;;;;;kgl1hpv10.diplobel.net;Wed Mar 18 08:16:40 2020;Wed Mar 18 08:18:03 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.127.102;;;;;irmclub1hpv10.diplobel.net;Wed Mar 18 08:16:20 2020;Wed Mar 18 08:18:18 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.127.102;;;;;irmclub1hpv10.diplobel.net;Wed Mar 18 08:16:20 2020;Wed Mar 18 08:18:18 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.127.70;;;;;lub1chm10.diplobel.net;Wed Mar 18 08:16:15 2020;Wed Mar 18 08:18:09 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.127.70;;;;;lub1chm10.diplobel.net;Wed Mar 18 08:16:15 2020;Wed Mar 18 08:18:09 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.127.50;;;;;lub1bck10.diplobel.net;Wed Mar 18 08:16:12 2020;Wed Mar 18 08:18:11 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.127.50;;;;;lub1bck10.diplobel.net;Wed Mar 18 08:16:12 2020;Wed Mar 18 08:18:11 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.127.40;;;;;lub1sql01.diplobel.net;Wed Mar 18 08:16:10 2020;Wed Mar 18 08:18:03 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.127.40;;;;;lub1sql01.diplobel.net;Wed Mar 18 08:16:10 2020;Wed Mar 18 08:18:03 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.123.201;;;;;;Wed Mar 18 08:15:50 2020;Wed Mar 18 08:17:57 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.123.201;;;;;;Wed Mar 18 08:15:50 2020;Wed Mar 18 08:17:57 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.123.200;;;;;;Wed Mar 18 08:15:50 2020;Wed Mar 18 08:17:50 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.123.200;;;;;;Wed Mar 18 08:15:50 2020;Wed Mar 18 08:17:50 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.123.150;;;;;kin1ups01.diplobel.net;Wed Mar 18 08:15:38 2020;Wed Mar 18 08:16:47 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.123.150;;;;;kin1ups01.diplobel.net;Wed Mar 18 08:15:38 2020;Wed Mar 18 08:16:47 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.123.103;;;;;;Wed Mar 18 08:15:26 2020;Wed Mar 18 08:16:38 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.123.103;;;;;;Wed Mar 18 08:15:26 2020;Wed Mar 18 08:16:38 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.123.102;;;;;;Wed Mar 18 08:15:26 2020;Wed Mar 18 08:16:32 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.123.102;;;;;;Wed Mar 18 08:15:26 2020;Wed Mar 18 08:16:32 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.123.90;;;;;kin1sccm10.diplobel.net;Wed Mar 18 08:15:19 2020;Wed Mar 18 08:16:30 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.123.90;;;;;kin1sccm10.diplobel.net;Wed Mar 18 08:15:19 2020;Wed Mar 18 08:16:30 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.123.70;;;;;kin1chm10.diplobel.net;Wed Mar 18 08:15:13 2020;Wed Mar 18 08:16:24 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.123.70;;;;;kin1chm10.diplobel.net;Wed Mar 18 08:15:13 2020;Wed Mar 18 08:16:24 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.123.50;;;;;kin1bck10.diplobel.net;Wed Mar 18 08:15:08 2020;Wed Mar 18 08:16:15 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.123.50;;;;;kin1bck10.diplobel.net;Wed Mar 18 08:15:08 2020;Wed Mar 18 08:16:15 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.123.40;;;;;kin1sql01.diplobel.net;Wed Mar 18 08:15:06 2020;Wed Mar 18 08:16:08 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.123.40;;;;;kin1sql01.diplobel.net;Wed Mar 18 08:15:06 2020;Wed Mar 18 08:16:08 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.123.30;;;;;kin1nas10.diplobel.net;Wed Mar 18 08:15:04 2020;Wed Mar 18 08:16:15 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.123.30;;;;;kin1nas10.diplobel.net;Wed Mar 18 08:15:04 2020;Wed Mar 18 08:16:15 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.123.20;;;;;kin1fil10.diplobel.net;Wed Mar 18 08:15:03 2020;Wed Mar 18 08:16:03 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.123.20;;;;;kin1fil10.diplobel.net;Wed Mar 18 08:15:03 2020;Wed Mar 18 08:16:03 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.123.15;;;;;kin1dct10.diplobel.net;Wed Mar 18 08:15:02 2020;Wed Mar 18 08:16:03 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.123.15;;;;;kin1dct10.diplobel.net;Wed Mar 18 08:15:02 2020;Wed Mar 18 08:16:03 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.123.10;;;;;kin1hpv10.diplobel.net;Wed Mar 18 08:15:02 2020;Wed Mar 18 08:16:08 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.123.10;;;;;kin1hpv10.diplobel.net;Wed Mar 18 08:15:02 2020;Wed Mar 18 08:16:08 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.111.160;;;;;apcd9b889.diplobel.net;Wed Mar 18 08:14:34 2020;Wed Mar 18 08:14:47 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.111.160;;;;;apcd9b889.diplobel.net;Wed Mar 18 08:14:34 2020;Wed Mar 18 08:14:47 2020;false;11933;None; 'Do not scan printers';remote; 'Settings' ;;
10.80.111.160;;;;;apcd9b889.diplobel.net;Wed Mar 18 08:14:34 2020;Wed Mar 18 08:14:47 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.111.102;;;;;irmcabv1hpv10.diplobel.net;Wed Mar 18 08:14:21 2020;Wed Mar 18 08:15:37 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.111.102;;;;;irmcabv1hpv10.diplobel.net;Wed Mar 18 08:14:21 2020;Wed Mar 18 08:15:37 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.111.90;;;;;abv1sccm10.diplobel.net;Wed Mar 18 08:14:18 2020;Wed Mar 18 08:15:32 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.111.90;;;;;abv1sccm10.diplobel.net;Wed Mar 18 08:14:18 2020;Wed Mar 18 08:15:32 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.111.70;;;;;abv1chm10.diplobel.net;Wed Mar 18 08:14:14 2020;Wed Mar 18 08:15:32 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.111.70;;;;;abv1chm10.diplobel.net;Wed Mar 18 08:14:14 2020;Wed Mar 18 08:15:32 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.111.50;;;;;abv1bck10.diplobel.net;Wed Mar 18 08:14:12 2020;Wed Mar 18 08:15:32 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.111.50;;;;;abv1bck10.diplobel.net;Wed Mar 18 08:14:12 2020;Wed Mar 18 08:15:32 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.111.40;;;;;abv1sql01.diplobel.net;Wed Mar 18 08:14:12 2020;Wed Mar 18 08:15:25 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.111.40;;;;;abv1sql01.diplobel.net;Wed Mar 18 08:14:12 2020;Wed Mar 18 08:15:25 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.111.20;;;;;abv1fil10.diplobel.net;Wed Mar 18 08:14:07 2020;Wed Mar 18 08:15:17 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.111.20;;;;;abv1fil10.diplobel.net;Wed Mar 18 08:14:07 2020;Wed Mar 18 08:15:17 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.111.15;;;;;abv1dct10.diplobel.net;Wed Mar 18 08:14:07 2020;Wed Mar 18 08:15:17 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.111.15;;;;;abv1dct10.diplobel.net;Wed Mar 18 08:14:07 2020;Wed Mar 18 08:15:17 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.111.10;;;;;abv1hpv10.diplobel.net;Wed Mar 18 08:14:06 2020;Wed Mar 18 08:15:32 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.111.10;;;;;abv1hpv10.diplobel.net;Wed Mar 18 08:14:06 2020;Wed Mar 18 08:15:32 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.103.70;;;;;yao1chm10.diplobel.net;Wed Mar 18 08:13:39 2020;Wed Mar 18 08:15:43 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.103.70;;;;;yao1chm10.diplobel.net;Wed Mar 18 08:13:39 2020;Wed Mar 18 08:15:43 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.103.20;;;;;yao1fil10.diplobel.net;Wed Mar 18 08:13:30 2020;Wed Mar 18 08:15:43 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.103.20;;;;;yao1fil10.diplobel.net;Wed Mar 18 08:13:30 2020;Wed Mar 18 08:15:43 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.103.15;;;;;yao1dct10.diplobel.net;Wed Mar 18 08:13:26 2020;Wed Mar 18 08:15:37 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.103.15;;;;;yao1dct10.diplobel.net;Wed Mar 18 08:13:26 2020;Wed Mar 18 08:15:37 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.103.10;;;;;yao1hpv10.diplobel.net;Wed Mar 18 08:13:26 2020;Wed Mar 18 08:15:27 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.103.10;;;;;yao1hpv10.diplobel.net;Wed Mar 18 08:13:26 2020;Wed Mar 18 08:15:27 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.99.160;;;;;apc91b836.diplobel.net;Wed Mar 18 08:13:10 2020;Wed Mar 18 08:13:24 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.99.160;;;;;apc91b836.diplobel.net;Wed Mar 18 08:13:10 2020;Wed Mar 18 08:13:24 2020;false;11933;None; 'Do not scan printers';remote; 'Settings' ;;
10.80.99.160;;;;;apc91b836.diplobel.net;Wed Mar 18 08:13:10 2020;Wed Mar 18 08:13:24 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.99.102;;;;;irmcabj1hpv10.diplobel.net;Wed Mar 18 08:12:59 2020;Wed Mar 18 08:14:07 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.99.102;;;;;irmcabj1hpv10.diplobel.net;Wed Mar 18 08:12:59 2020;Wed Mar 18 08:14:07 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.99.90;;;;;abj1sccm10.diplobel.net;Wed Mar 18 08:12:58 2020;Wed Mar 18 08:14:12 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.99.90;;;;;abj1sccm10.diplobel.net;Wed Mar 18 08:12:58 2020;Wed Mar 18 08:14:12 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.99.70;;;;;abj1chm10.diplobel.net;Wed Mar 18 08:12:53 2020;Wed Mar 18 08:14:02 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.99.70;;;;;abj1chm10.diplobel.net;Wed Mar 18 08:12:53 2020;Wed Mar 18 08:14:02 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.99.50;;;;;abj1bck10.diplobel.net;Wed Mar 18 08:12:49 2020;Wed Mar 18 08:13:56 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.99.50;;;;;abj1bck10.diplobel.net;Wed Mar 18 08:12:49 2020;Wed Mar 18 08:13:56 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.99.40;;;;;abj1sql01.diplobel.net;Wed Mar 18 08:12:47 2020;Wed Mar 18 08:13:56 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.99.40;;;;;abj1sql01.diplobel.net;Wed Mar 18 08:12:47 2020;Wed Mar 18 08:13:56 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.99.20;;;;;abj1fil10.diplobel.net;Wed Mar 18 08:12:46 2020;Wed Mar 18 08:13:53 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.99.20;;;;;abj1fil10.diplobel.net;Wed Mar 18 08:12:46 2020;Wed Mar 18 08:13:53 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.99.15;;;;;abj1dct10.diplobel.net;Wed Mar 18 08:12:46 2020;Wed Mar 18 08:13:56 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.99.15;;;;;abj1dct10.diplobel.net;Wed Mar 18 08:12:46 2020;Wed Mar 18 08:13:56 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.99.10;;;;;abj1hpv10.diplobel.net;Wed Mar 18 08:12:42 2020;Wed Mar 18 08:14:11 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.99.10;;;;;abj1hpv10.diplobel.net;Wed Mar 18 08:12:42 2020;Wed Mar 18 08:14:11 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.91.90;;;;;ogd1sccm10.diplobel.net;Wed Mar 18 08:11:50 2020;Wed Mar 18 08:13:43 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.91.90;;;;;ogd1sccm10.diplobel.net;Wed Mar 18 08:11:50 2020;Wed Mar 18 08:13:43 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.87.160;;;;;apc917f70.diplobel.net;Wed Mar 18 08:11:09 2020;Wed Mar 18 08:11:32 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.87.160;;;;;apc917f70.diplobel.net;Wed Mar 18 08:11:09 2020;Wed Mar 18 08:11:32 2020;false;11933;None; 'Do not scan printers';remote; 'Settings' ;;
10.80.87.160;;;;;apc917f70.diplobel.net;Wed Mar 18 08:11:09 2020;Wed Mar 18 08:11:32 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.87.103;;;;;;Wed Mar 18 08:10:55 2020;Wed Mar 18 08:12:13 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.87.103;;;;;;Wed Mar 18 08:10:55 2020;Wed Mar 18 08:12:13 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.87.102;;;;;;Wed Mar 18 08:10:55 2020;Wed Mar 18 08:12:11 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.87.102;;;;;;Wed Mar 18 08:10:55 2020;Wed Mar 18 08:12:11 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.87.90;;;;;dkr1sccm10.diplobel.net;Wed Mar 18 08:10:50 2020;Wed Mar 18 08:12:11 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.87.90;;;;;dkr1sccm10.diplobel.net;Wed Mar 18 08:10:50 2020;Wed Mar 18 08:12:11 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.87.70;;;;;dkr1chm10.diplobel.net;Wed Mar 18 08:10:48 2020;Wed Mar 18 08:12:04 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.87.70;;;;;dkr1chm10.diplobel.net;Wed Mar 18 08:10:48 2020;Wed Mar 18 08:12:04 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.87.50;;;;;dkr1bck10.diplobel.net;Wed Mar 18 08:10:42 2020;Wed Mar 18 08:11:58 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.87.50;;;;;dkr1bck10.diplobel.net;Wed Mar 18 08:10:42 2020;Wed Mar 18 08:11:58 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.87.40;;;;;dkr1sql01.diplobel.net;Wed Mar 18 08:10:41 2020;Wed Mar 18 08:11:55 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.87.40;;;;;dkr1sql01.diplobel.net;Wed Mar 18 08:10:41 2020;Wed Mar 18 08:11:55 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.87.30;;;;;dkr1nas10.diplobel.net;Wed Mar 18 08:10:35 2020;Wed Mar 18 08:11:58 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.87.30;;;;;dkr1nas10.diplobel.net;Wed Mar 18 08:10:35 2020;Wed Mar 18 08:11:58 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.87.20;;;;;dkr1fil10.diplobel.net;Wed Mar 18 08:10:35 2020;Wed Mar 18 08:11:39 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.87.20;;;;;dkr1fil10.diplobel.net;Wed Mar 18 08:10:35 2020;Wed Mar 18 08:11:39 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.87.15;;;;;dkr1dct10.diplobel.net;Wed Mar 18 08:10:34 2020;Wed Mar 18 08:11:49 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.87.15;;;;;dkr1dct10.diplobel.net;Wed Mar 18 08:10:34 2020;Wed Mar 18 08:11:49 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.87.10;;;;;dkr1hpv10.diplobel.net;Wed Mar 18 08:10:34 2020;Wed Mar 18 08:11:58 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.87.10;;;;;dkr1hpv10.diplobel.net;Wed Mar 18 08:10:34 2020;Wed Mar 18 08:11:58 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.79.103;;;;;irmctun1nas10.diplobel.net;Wed Mar 18 08:09:43 2020;Wed Mar 18 08:11:02 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.79.103;;;;;irmctun1nas10.diplobel.net;Wed Mar 18 08:09:43 2020;Wed Mar 18 08:11:02 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.79.102;;;;;irmctun1hpv10.diplobel.net;Wed Mar 18 08:09:43 2020;Wed Mar 18 08:11:06 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.79.102;;;;;irmctun1hpv10.diplobel.net;Wed Mar 18 08:09:43 2020;Wed Mar 18 08:11:06 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.79.90;;;;;tun1sccm10.diplobel.net;Wed Mar 18 08:09:42 2020;Wed Mar 18 08:10:55 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.79.90;;;;;tun1sccm10.diplobel.net;Wed Mar 18 08:09:42 2020;Wed Mar 18 08:10:55 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.79.70;;;;;tun1chm10.diplobel.net;Wed Mar 18 08:09:36 2020;Wed Mar 18 08:10:58 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.79.70;;;;;tun1chm10.diplobel.net;Wed Mar 18 08:09:36 2020;Wed Mar 18 08:10:58 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.79.50;;;;;tun1bck10.diplobel.net;Wed Mar 18 08:09:30 2020;Wed Mar 18 08:10:34 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.79.50;;;;;tun1bck10.diplobel.net;Wed Mar 18 08:09:30 2020;Wed Mar 18 08:10:34 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.79.40;;;;;tun1sql01.diplobel.net;Wed Mar 18 08:09:30 2020;Wed Mar 18 08:10:34 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.79.40;;;;;tun1sql01.diplobel.net;Wed Mar 18 08:09:30 2020;Wed Mar 18 08:10:34 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.79.30;;;;;tun1nas10.diplobel.net;Wed Mar 18 08:09:25 2020;Wed Mar 18 08:11:07 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.79.30;;;;;tun1nas10.diplobel.net;Wed Mar 18 08:09:25 2020;Wed Mar 18 08:11:07 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
