Host IP;MAC Address;OS;Operating system;Netbios;FQDN;Start;End;Credentialed;PluginID;Risk Factor;Plugin Name;Plugin Type;Plugin Family;CVSS Base Score;CVES
10.80.79.20;;;;;tun1fil10.diplobel.net;Wed Mar 18 08:09:24 2020;Wed Mar 18 08:10:32 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.79.20;;;;;tun1fil10.diplobel.net;Wed Mar 18 08:09:24 2020;Wed Mar 18 08:10:32 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.79.15;;;;;tun1dct10.diplobel.net;Wed Mar 18 08:09:24 2020;Wed Mar 18 08:10:26 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.79.15;;;;;tun1dct10.diplobel.net;Wed Mar 18 08:09:24 2020;Wed Mar 18 08:10:26 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.79.10;;;;;tun1hpv10.diplobel.net;Wed Mar 18 08:09:23 2020;Wed Mar 18 08:10:26 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.79.10;;;;;tun1hpv10.diplobel.net;Wed Mar 18 08:09:23 2020;Wed Mar 18 08:10:26 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.71.160;;;;;apc917eda.diplobel.net;Wed Mar 18 08:08:57 2020;Wed Mar 18 08:09:09 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.71.160;;;;;apc917eda.diplobel.net;Wed Mar 18 08:08:57 2020;Wed Mar 18 08:09:09 2020;false;11933;None; 'Do not scan printers';remote; 'Settings' ;;
10.80.71.160;;;;;apc917eda.diplobel.net;Wed Mar 18 08:08:57 2020;Wed Mar 18 08:09:09 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.71.103;;;;;;Wed Mar 18 08:08:39 2020;Wed Mar 18 08:09:58 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.71.103;;;;;;Wed Mar 18 08:08:39 2020;Wed Mar 18 08:09:58 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.71.102;;;;;;Wed Mar 18 08:08:39 2020;Wed Mar 18 08:09:58 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.71.102;;;;;;Wed Mar 18 08:08:39 2020;Wed Mar 18 08:09:58 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.71.90;;;;;cas1sccm10.diplobel.net;Wed Mar 18 08:08:34 2020;Wed Mar 18 08:09:45 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.71.90;;;;;cas1sccm10.diplobel.net;Wed Mar 18 08:08:34 2020;Wed Mar 18 08:09:45 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.71.70;;;;;cas1chm10.diplobel.net;Wed Mar 18 08:08:28 2020;Wed Mar 18 08:09:42 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.71.70;;;;;cas1chm10.diplobel.net;Wed Mar 18 08:08:28 2020;Wed Mar 18 08:09:42 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.71.50;;;;;cas1bck10.diplobel.net;Wed Mar 18 08:08:26 2020;Wed Mar 18 08:09:42 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.71.50;;;;;cas1bck10.diplobel.net;Wed Mar 18 08:08:26 2020;Wed Mar 18 08:09:42 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.71.40;;;;;cas1sql01.diplobel.net;Wed Mar 18 08:08:21 2020;Wed Mar 18 08:09:29 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.71.40;;;;;cas1sql01.diplobel.net;Wed Mar 18 08:08:21 2020;Wed Mar 18 08:09:29 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.71.30;;;;;cas1nas10.diplobel.net;Wed Mar 18 08:08:19 2020;Wed Mar 18 08:09:45 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.71.30;;;;;cas1nas10.diplobel.net;Wed Mar 18 08:08:19 2020;Wed Mar 18 08:09:45 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.71.20;;;;;cas1fil10.diplobel.net;Wed Mar 18 08:08:18 2020;Wed Mar 18 08:09:22 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.71.20;;;;;cas1fil10.diplobel.net;Wed Mar 18 08:08:18 2020;Wed Mar 18 08:09:22 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.71.15;;;;;cas1dct10.diplobel.net;Wed Mar 18 08:08:17 2020;Wed Mar 18 08:09:22 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.71.15;;;;;cas1dct10.diplobel.net;Wed Mar 18 08:08:17 2020;Wed Mar 18 08:09:22 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.71.10;;;;;cas1hpv10.diplobel.net;Wed Mar 18 08:08:17 2020;Wed Mar 18 08:09:35 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.71.10;;;;;cas1hpv10.diplobel.net;Wed Mar 18 08:08:17 2020;Wed Mar 18 08:09:35 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.67.160;;;;;apc917f3b.diplobel.net;Wed Mar 18 08:07:57 2020;Wed Mar 18 08:08:10 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.67.160;;;;;apc917f3b.diplobel.net;Wed Mar 18 08:07:57 2020;Wed Mar 18 08:08:10 2020;false;11933;None; 'Do not scan printers';remote; 'Settings' ;;
10.80.67.160;;;;;apc917f3b.diplobel.net;Wed Mar 18 08:07:57 2020;Wed Mar 18 08:08:10 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.67.103;;;;;;Wed Mar 18 08:07:47 2020;Wed Mar 18 08:08:52 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.67.103;;;;;;Wed Mar 18 08:07:47 2020;Wed Mar 18 08:08:52 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.67.102;;;;;;Wed Mar 18 08:07:47 2020;Wed Mar 18 08:08:52 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.67.102;;;;;;Wed Mar 18 08:07:47 2020;Wed Mar 18 08:08:52 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.67.90;;;;;rbt1sccm10.diplobel.net;Wed Mar 18 08:07:42 2020;Wed Mar 18 08:08:46 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.67.90;;;;;rbt1sccm10.diplobel.net;Wed Mar 18 08:07:42 2020;Wed Mar 18 08:08:46 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.67.70;;;;;rbt1chm10.diplobel.net;Wed Mar 18 08:07:34 2020;Wed Mar 18 08:08:52 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.67.70;;;;;rbt1chm10.diplobel.net;Wed Mar 18 08:07:34 2020;Wed Mar 18 08:08:52 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.67.50;;;;;rbt1bck10.diplobel.net;Wed Mar 18 08:07:32 2020;Wed Mar 18 08:08:40 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.67.50;;;;;rbt1bck10.diplobel.net;Wed Mar 18 08:07:32 2020;Wed Mar 18 08:08:40 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.67.40;;;;;rbt1sql01.diplobel.net;Wed Mar 18 08:07:24 2020;Wed Mar 18 08:08:34 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.67.40;;;;;rbt1sql01.diplobel.net;Wed Mar 18 08:07:24 2020;Wed Mar 18 08:08:34 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.67.30;;;;;rbt1nas10.diplobel.net;Wed Mar 18 08:07:24 2020;Wed Mar 18 08:08:39 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.67.30;;;;;rbt1nas10.diplobel.net;Wed Mar 18 08:07:24 2020;Wed Mar 18 08:08:39 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.67.20;;;;;rbt1fil10.diplobel.net;Wed Mar 18 08:07:23 2020;Wed Mar 18 08:08:21 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.67.20;;;;;rbt1fil10.diplobel.net;Wed Mar 18 08:07:23 2020;Wed Mar 18 08:08:21 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.67.15;;;;;rbt1dct10.diplobel.net;Wed Mar 18 08:07:23 2020;Wed Mar 18 08:08:27 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.67.15;;;;;rbt1dct10.diplobel.net;Wed Mar 18 08:07:23 2020;Wed Mar 18 08:08:27 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.67.10;;;;;rbt1hpv10.diplobel.net;Wed Mar 18 08:07:22 2020;Wed Mar 18 08:08:33 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.67.10;;;;;rbt1hpv10.diplobel.net;Wed Mar 18 08:07:22 2020;Wed Mar 18 08:08:33 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.63.160;;;;;apc917f46.diplobel.net;Wed Mar 18 08:06:54 2020;Wed Mar 18 08:07:04 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.63.160;;;;;apc917f46.diplobel.net;Wed Mar 18 08:06:54 2020;Wed Mar 18 08:07:04 2020;false;11933;None; 'Do not scan printers';remote; 'Settings' ;;
10.80.63.160;;;;;apc917f46.diplobel.net;Wed Mar 18 08:06:54 2020;Wed Mar 18 08:07:04 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.63.103;;;;;irmcalg1nas10.diplobel.net;Wed Mar 18 08:06:22 2020;Wed Mar 18 08:07:40 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.63.103;;;;;irmcalg1nas10.diplobel.net;Wed Mar 18 08:06:22 2020;Wed Mar 18 08:07:40 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.63.102;;;;;irmcalg1hpv10.diplobel.net;Wed Mar 18 08:06:22 2020;Wed Mar 18 08:07:36 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.63.102;;;;;irmcalg1hpv10.diplobel.net;Wed Mar 18 08:06:22 2020;Wed Mar 18 08:07:36 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.63.90;;;;;alg1sccm10.diplobel.net;Wed Mar 18 08:06:16 2020;Wed Mar 18 08:07:33 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.63.90;;;;;alg1sccm10.diplobel.net;Wed Mar 18 08:06:16 2020;Wed Mar 18 08:07:33 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.63.70;;;;;alg1chm10.diplobel.net;Wed Mar 18 08:06:09 2020;Wed Mar 18 08:07:24 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.63.70;;;;;alg1chm10.diplobel.net;Wed Mar 18 08:06:09 2020;Wed Mar 18 08:07:24 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.63.50;;;;;alg1bck10.diplobel.net;Wed Mar 18 08:06:03 2020;Wed Mar 18 08:07:18 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.63.50;;;;;alg1bck10.diplobel.net;Wed Mar 18 08:06:03 2020;Wed Mar 18 08:07:18 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.63.40;;;;;alg1sql01.diplobel.net;Wed Mar 18 08:05:58 2020;Wed Mar 18 08:07:10 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.63.40;;;;;alg1sql01.diplobel.net;Wed Mar 18 08:05:58 2020;Wed Mar 18 08:07:10 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.63.30;;;;;alg1nas10.diplobel.net;Wed Mar 18 08:05:53 2020;Wed Mar 18 08:07:12 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.63.30;;;;;alg1nas10.diplobel.net;Wed Mar 18 08:05:53 2020;Wed Mar 18 08:07:12 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.63.20;;;;;alg1fil10.diplobel.net;Wed Mar 18 08:05:48 2020;Wed Mar 18 08:07:10 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.63.20;;;;;alg1fil10.diplobel.net;Wed Mar 18 08:05:48 2020;Wed Mar 18 08:07:10 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.63.15;;;;;alg1dct10.diplobel.net;Wed Mar 18 08:05:42 2020;Wed Mar 18 08:07:01 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.63.15;;;;;alg1dct10.diplobel.net;Wed Mar 18 08:05:42 2020;Wed Mar 18 08:07:01 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.80.63.10;;;;;alg1hpv10.diplobel.net;Wed Mar 18 08:05:38 2020;Wed Mar 18 08:07:01 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.80.63.10;;;;;alg1hpv10.diplobel.net;Wed Mar 18 08:05:38 2020;Wed Mar 18 08:07:01 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.203.160;;;;;apc917ebc.diplobel.net;Wed Mar 18 08:04:57 2020;Wed Mar 18 08:05:15 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.203.160;;;;;apc917ebc.diplobel.net;Wed Mar 18 08:04:57 2020;Wed Mar 18 08:05:15 2020;false;11933;None; 'Do not scan printers';remote; 'Settings' ;;
10.70.203.160;;;;;apc917ebc.diplobel.net;Wed Mar 18 08:04:57 2020;Wed Mar 18 08:05:15 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.203.102;;;;;;Wed Mar 18 08:04:32 2020;Wed Mar 18 08:06:04 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.203.102;;;;;;Wed Mar 18 08:04:32 2020;Wed Mar 18 08:06:04 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.203.90;;;;;cpt1sccm10.diplobel.net;Wed Mar 18 08:04:23 2020;Wed Mar 18 08:06:08 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.203.90;;;;;cpt1sccm10.diplobel.net;Wed Mar 18 08:04:23 2020;Wed Mar 18 08:06:08 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.203.70;;;;;cpt1chm10.diplobel.net;Wed Mar 18 08:04:15 2020;Wed Mar 18 08:05:46 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.203.70;;;;;cpt1chm10.diplobel.net;Wed Mar 18 08:04:15 2020;Wed Mar 18 08:05:46 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.203.50;;;;;cpt1bck10.diplobel.net;Wed Mar 18 08:04:08 2020;Wed Mar 18 08:05:42 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.203.50;;;;;cpt1bck10.diplobel.net;Wed Mar 18 08:04:08 2020;Wed Mar 18 08:05:42 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.203.40;;;;;cpt1sql01.diplobel.net;Wed Mar 18 08:04:02 2020;Wed Mar 18 08:05:29 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.203.40;;;;;cpt1sql01.diplobel.net;Wed Mar 18 08:04:02 2020;Wed Mar 18 08:05:29 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.203.20;;;;;cpt1fil10.diplobel.net;Wed Mar 18 08:03:51 2020;Wed Mar 18 08:05:07 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.203.20;;;;;cpt1fil10.diplobel.net;Wed Mar 18 08:03:51 2020;Wed Mar 18 08:05:07 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.203.15;;;;;cpt1dct10.diplobel.net;Wed Mar 18 08:03:47 2020;Wed Mar 18 08:05:23 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.203.15;;;;;cpt1dct10.diplobel.net;Wed Mar 18 08:03:47 2020;Wed Mar 18 08:05:23 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.203.10;;;;;cpt1hpv10.diplobel.net;Wed Mar 18 08:03:42 2020;Wed Mar 18 08:05:23 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.203.10;;;;;cpt1hpv10.diplobel.net;Wed Mar 18 08:03:42 2020;Wed Mar 18 08:05:23 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.199.160;;;;;apc917f98.diplobel.net;Wed Mar 18 08:03:08 2020;Wed Mar 18 08:03:30 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.199.160;;;;;apc917f98.diplobel.net;Wed Mar 18 08:03:08 2020;Wed Mar 18 08:03:30 2020;false;11933;None; 'Do not scan printers';remote; 'Settings' ;;
10.70.199.160;;;;;apc917f98.diplobel.net;Wed Mar 18 08:03:08 2020;Wed Mar 18 08:03:30 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.199.102;;;;;;Wed Mar 18 08:02:51 2020;Wed Mar 18 08:04:27 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.199.102;;;;;;Wed Mar 18 08:02:51 2020;Wed Mar 18 08:04:27 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.199.90;;;;;jnb1sccm10.diplobel.net;Wed Mar 18 08:02:50 2020;Wed Mar 18 08:04:27 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.199.90;;;;;jnb1sccm10.diplobel.net;Wed Mar 18 08:02:50 2020;Wed Mar 18 08:04:27 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.199.70;;;;;jnb1chm10.diplobel.net;Wed Mar 18 08:02:42 2020;Wed Mar 18 08:04:44 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.199.70;;;;;jnb1chm10.diplobel.net;Wed Mar 18 08:02:42 2020;Wed Mar 18 08:04:44 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.199.50;;;;;jnb1bck10.diplobel.net;Wed Mar 18 08:02:35 2020;Wed Mar 18 08:04:17 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.199.50;;;;;jnb1bck10.diplobel.net;Wed Mar 18 08:02:35 2020;Wed Mar 18 08:04:17 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.199.40;;;;;jnb1sql01.diplobel.net;Wed Mar 18 08:02:30 2020;Wed Mar 18 08:04:15 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.199.40;;;;;jnb1sql01.diplobel.net;Wed Mar 18 08:02:30 2020;Wed Mar 18 08:04:15 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.199.20;;;;;jnb1fil10.diplobel.net;Wed Mar 18 08:02:14 2020;Wed Mar 18 08:04:09 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.199.20;;;;;jnb1fil10.diplobel.net;Wed Mar 18 08:02:14 2020;Wed Mar 18 08:04:09 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.199.15;;;;;jnb1dct10.diplobel.net;Wed Mar 18 08:02:14 2020;Wed Mar 18 08:04:07 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.199.15;;;;;jnb1dct10.diplobel.net;Wed Mar 18 08:02:14 2020;Wed Mar 18 08:04:07 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.199.10;;;;;jnb1hpv10.diplobel.net;Wed Mar 18 08:02:12 2020;Wed Mar 18 08:04:09 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.199.10;;;;;jnb1hpv10.diplobel.net;Wed Mar 18 08:02:12 2020;Wed Mar 18 08:04:09 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.191.160;;;;;apc917f72.diplobel.net;Wed Mar 18 08:01:27 2020;Wed Mar 18 08:01:47 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.191.160;;;;;apc917f72.diplobel.net;Wed Mar 18 08:01:27 2020;Wed Mar 18 08:01:47 2020;false;11933;None; 'Do not scan printers';remote; 'Settings' ;;
10.70.191.160;;;;;apc917f72.diplobel.net;Wed Mar 18 08:01:27 2020;Wed Mar 18 08:01:47 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.191.103;;;;;irmccai1nas10.diplobel.net;Wed Mar 18 08:00:43 2020;Wed Mar 18 08:02:11 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.191.103;;;;;irmccai1nas10.diplobel.net;Wed Mar 18 08:00:43 2020;Wed Mar 18 08:02:11 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.191.102;;;;;irmccai1hpv10.diplobel.net;Wed Mar 18 08:00:43 2020;Wed Mar 18 08:02:11 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.191.102;;;;;irmccai1hpv10.diplobel.net;Wed Mar 18 08:00:43 2020;Wed Mar 18 08:02:11 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.191.90;;;;;cai1sccm10.diplobel.net;Wed Mar 18 08:00:40 2020;Wed Mar 18 08:02:01 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.191.90;;;;;cai1sccm10.diplobel.net;Wed Mar 18 08:00:40 2020;Wed Mar 18 08:02:01 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.191.70;;;;;cai1chm10.diplobel.net;Wed Mar 18 08:00:39 2020;Wed Mar 18 08:02:11 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.191.70;;;;;cai1chm10.diplobel.net;Wed Mar 18 08:00:39 2020;Wed Mar 18 08:02:11 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.191.50;;;;;cai1bck10.diplobel.net;Wed Mar 18 08:00:26 2020;Wed Mar 18 08:01:47 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.191.50;;;;;cai1bck10.diplobel.net;Wed Mar 18 08:00:26 2020;Wed Mar 18 08:01:47 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.191.40;;;;;cai1sql01.diplobel.net;Wed Mar 18 08:00:22 2020;Wed Mar 18 08:01:45 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.191.40;;;;;cai1sql01.diplobel.net;Wed Mar 18 08:00:22 2020;Wed Mar 18 08:01:45 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.191.30;;;;;cai1nas10.diplobel.net;Wed Mar 18 08:00:22 2020;Wed Mar 18 08:01:52 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.191.30;;;;;cai1nas10.diplobel.net;Wed Mar 18 08:00:22 2020;Wed Mar 18 08:01:52 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.191.20;;;;;cai1fil10.diplobel.net;Wed Mar 18 08:00:20 2020;Wed Mar 18 08:01:43 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.191.20;;;;;cai1fil10.diplobel.net;Wed Mar 18 08:00:20 2020;Wed Mar 18 08:01:43 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.191.15;;;;;cai1dct10.diplobel.net;Wed Mar 18 08:00:20 2020;Wed Mar 18 08:01:42 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.191.15;;;;;cai1dct10.diplobel.net;Wed Mar 18 08:00:20 2020;Wed Mar 18 08:01:42 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
10.70.191.10;;;;;cai1hpv10.diplobel.net;Wed Mar 18 08:00:20 2020;Wed Mar 18 08:01:52 2020;false;19506;None; 'Nessus Scan Information';summary; 'Settings' ;;
10.70.191.10;;;;;cai1hpv10.diplobel.net;Wed Mar 18 08:00:20 2020;Wed Mar 18 08:01:52 2020;false;10180;None; 'Ping the remote host';remote; 'Port scanners' ;;
